Tamanho do vetor;Algoritmo usado;Forma de entrada;Comparacoes realizadas; Chaves trocadas; Tempo total
100000;Bubble Sort;Crescente;19999700001;0;18.488000
100000;Bubble Sort;Decrescente;19999700001;14999850000;26.813000
100000;Bubble Sort;Aleatorio;19999700001;7521285681;32.239000
100000;HeapSort;Crescente;9147565;5248539;0.015000
100000;HeapSort;Decrescente;8386015;4791609;0.015000
100000;HeapSort;Aleatorio;8774015;5024409;0.016000
100000;Insertion Sort;Crescente;99999;199998;0.000000
100000;Insertion Sort;Decrescente;9999999999;5000149998;12.891000
100000;Insertion Sort;Aleatorio;5014290453;2507295225;6.460000
100000;Merge Sort;Crescente;5267902;3337856;0.047000
100000;Merge Sort;Decrescente;5345662;3337856;0.031000
100000;Merge Sort;Aleatorio;6710210;3337856;0.047000
100000;Quick Sort;Crescente;3396637;262140;0.000000
100000;Quick Sort;Decrescente;3396665;412137;0.000000
100000;Quick Sort;Aleatorio;4530450;1394801;0.016000
100000;Selection Sort;Crescente;10000099999;299997;9.225000
100000;Selection Sort;Decrescente;10000099999;299997;9.231000
100000;Selection Sort;Aleatorio;10000099999;299997;9.235000
100000;Shell Sort;Crescente;2134329;2134292;0.015000
100000;Shell Sort;Decrescente;3373637;2753946;0.000000
100000;Shell Sort;Aleatorio;8241537;5187896;0.032000
300000;Bubble Sort;Crescente;179999100001;0;166.608000
300000;Bubble Sort;Decrescente;179999100001;134999550000;234.756000
300000;Bubble Sort;Aleatorio;179999100001;67612016250;282.313000
300000;HeapSort;Crescente;29771675;17143005;0.066000
300000;HeapSort;Decrescente;27564535;15818721;0.062000
300000;HeapSort;Aleatorio;28675985;16485591;0.065000
300000;Insertion Sort;Crescente;299999;599998;0.016000
300000;Insertion Sort;Decrescente;89999999999;45000449998;113.568000
300000;Insertion Sort;Aleatorio;45074977499;22537938748;59.388000
300000;Merge Sort;Crescente;17208318;10951424;1.567000
300000;Merge Sort;Decrescente;17445950;10951424;1.581000
300000;Merge Sort;Aleatorio;22020014;10951424;1.642000
300000;Quick Sort;Crescente;10933960;675712;0.011000
300000;Quick Sort;Decrescente;10933999;1125713;0.011000
300000;Quick Sort;Aleatorio;14427081;4702228;0.024000
300000;Selection Sort;Crescente;90000299999;899997;84.723000
300000;Selection Sort;Decrescente;90000299999;899997;84.216000
300000;Selection Sort;Aleatorio;90000299999;899997;81.847000
300000;Shell Sort;Crescente;7002892;7002852;0.015000
300000;Shell Sort;Decrescente;10976380;8989596;0.016000
300000;Shell Sort;Aleatorio;31314144;19158478;0.081000
500000;Bubble Sort;Crescente;499998500001;0;453.714000
500000;Bubble Sort;Decrescente;499998500001;374999250000;658.020000
500000;Bubble Sort;Aleatorio;499998500001;187495091136;791.108000
500000;HeapSort;Crescente;51469305;29681583;0.097000
500000;HeapSort;Decrescente;47754815;27452889;0.096000
500000;HeapSort;Aleatorio;49621775;28573065;0.127000
500000;Insertion Sort;Crescente;499999;999998;0.015000
500000;Insertion Sort;Decrescente;249999999999;125000749998;318.857000
500000;Insertion Sort;Aleatorio;124997227423;62499363710;159.740000
500000;Merge Sort;Crescente;29836414;18951424;3.312000
500000;Merge Sort;Decrescente;30017854;18951424;3.286000
500000;Merge Sort;Aleatorio;38124906;18951424;3.300000
500000;Quick Sort;Crescente;18786465;1048572;0.016000
500000;Quick Sort;Decrescente;18786497;1798569;0.015000
500000;Quick Sort;Aleatorio;25187076;8290034;0.063000
500000;Selection Sort;Crescente;250000499999;1499997;226.987000
500000;Selection Sort;Decrescente;250000499999;1499997;228.396000
500000;Selection Sort;Aleatorio;250000499999;1499997;227.460000
500000;Shell Sort;Crescente;12202892;12202852;0.032000
500000;Shell Sort;Decrescente;19106500;15654656;0.046000
500000;Shell Sort;Aleatorio;54095820;33149316;0.128000
700000;Bubble Sort;Crescente;979997900001;0;885.641000
700000;Bubble Sort;Decrescente;979997900001;734998950000;1291.075000
700000;Bubble Sort;Aleatorio;979997900001;367478296059;1548.748000
700000;HeapSort;Crescente;74133875;42800325;0.144000
700000;HeapSort;Decrescente;68715885;39549531;0.143000
700000;HeapSort;Aleatorio;71244070;41066442;0.198000
700000;Insertion Sort;Crescente;699999;1399998;0.000000
700000;Insertion Sort;Decrescente;489999999999;245001049998;624.852000
700000;Insertion Sort;Aleatorio;244986230705;122494165351;312.532000
700000;Merge Sort;Crescente;42705022;27302848;5.250000
700000;Merge Sort;Decrescente;43403518;27302848;5.233000
700000;Merge Sort;Aleatorio;54849950;27302848;5.281000
700000;Quick Sort;Crescente;27567882;1751424;0.031000
700000;Quick Sort;Decrescente;27567923;2801425;0.031000
700000;Quick Sort;Aleatorio;35634698;12091688;0.080000
700000;Selection Sort;Crescente;490000699999;2099997;444.754000
700000;Selection Sort;Decrescente;490000699999;2099997;447.356000
700000;Selection Sort;Aleatorio;490000699999;2099997;443.540000
700000;Shell Sort;Crescente;17402892;17402852;0.032000
700000;Shell Sort;Decrescente;28356060;22879436;0.047000
700000;Shell Sort;Aleatorio;81713238;49558025;0.190000
